ardens,1,0.000282008
arescentes,1,0.000282008
arfaxad,1,0.000282008
arfaxat,1,0.000282008
argento,1,0.000282008
argentum,1,0.000282008
armatam,1,0.000282008
armati,1,0.000282008
armatos,1,0.000282008
armentis,1,0.000282008
arte,1,0.000282008
artis,1,0.000282008
ascendamus,1,0.000282008
ascendebat,1,0.000282008
ascendemus,1,0.000282008
ascendens,1,0.000282008
ascenderent,1,0.000282008
ascenderunt,1,0.000282008
ascenditque,1,0.000282008
ascensus,1,0.000282008
ascopam,1,0.000282008
aspexisti,1,0.000282008
assur,1,0.000282008
assyrios,1,0.000282008
audaciam,1,0.000282008
audebat,1,0.000282008
audiebant,1,0.000282008
audientes,1,0.000282008
audierit,1,0.000282008
audire,1,0.000282008
audite,1,0.000282008
aurium,1,0.000282008
aurum,1,0.000282008
ausi,1,0.000282008
australi,1,0.000282008
auxiliarios,1,0.000282008
auxilium,1,0.000282008
baptizabat,1,0.000282008
bellatores,1,0.000282008
bellum,1,0.000282008
belma,1,0.000282008
benedicamus,1,0.000282008
benedictus,1,0.000282008
benedixerunt,1,0.000282008
benedixit,1,0.000282008
bestiae,1,0.000282008
bethuliae,1,0.000282008
bibam,1,0.000282008
bibant,1,0.000282008
bibat,1,0.000282008
bibe,1,0.000282008
bibendum,1,0.000282008
biberat,1,0.000282008
bibit,1,0.000282008
bibitque,1,0.000282008
bis,1,0.000282008
bonum,1,0.000282008
brachium,1,0.000282008
breuis,1,0.000282008
cadauer,1,0.000282008
cades,1,0.000282008
caelo,1,0.000282008
caelorum,1,0.000282008
caerimonias,1,0.000282008
camelorum,1,0.000282008
camelorumque,1,0.000282008
campestria,1,0.000282008
camporum,1,0.000282008
campos,1,0.000282008
canis,1,0.000282008
cantate,1,0.000282008
cantauit,1,0.000282008
canticum,1,0.000282008
capere,1,0.000282008
caperet,1,0.000282008
capiatur,1,0.000282008
caprarumque,1,0.000282008
capti,1,0.000282008
captiuam,1,0.000282008
captiuitas,1,0.000282008
caritatis,1,0.000282008
carmelo,1,0.000282008
carmi,1,0.000282008
carnem,1,0.000282008
carnes,1,0.000282008
carni,1,0.000282008
caseum,1,0.000282008
castella,1,0.000282008
castitas,1,0.000282008
castitatem,1,0.000282008
cauernis,1,0.000282008
cedar,1,0.000282008
celebratum,1,0.000282008
celeon,1,0.000282008
centenarios,1,0.000282008
cera,1,0.000282008
certe,1,0.000282008
certum,1,0.000282008
cessassent,1,0.000282008
ceteris,1,0.000282008
chabri,1,0.000282008
chananeum,1,0.000282008
charam,1,0.000282008
charmin,1,0.000282008
chelmo,1,0.000282008
choros,1,0.000282008
ciliciis,1,0.000282008
cincinnos,1,0.000282008
cinis,1,0.000282008
circuit,1,0.000282008
circuitum,1,0.000282008
circuiuit,1,0.000282008
circumcidit,1,0.000282008
circumdederunt,1,0.000282008
cisternae,1,0.000282008
citharis,1,0.000282008
ciuitas,1,0.000282008
ciuitate,1,0.000282008
ciuitatibus,1,0.000282008
clamare,1,0.000282008
clamor,1,0.000282008
clamoribus,1,0.000282008
clangentes,1,0.000282008
clausa,1,0.000282008
clypeis,1,0.000282008
coepistis,1,0.000282008
cogitabant,1,0.000282008
cogitasti,1,0.000282008
cogitationem,1,0.000282008
cogitauerunt,1,0.000282008
cognoscens,1,0.000282008
cognosceret,1,0.000282008
cognoscitis,1,0.000282008
cognoueritis,1,0.000282008
coinquinari,1,0.000282008
coinquinatione,1,0.000282008
colerent,1,0.000282008
colitur,1,0.000282008
collecta,1,0.000282008
collectiones,1,0.000282008
collium,1,0.000282008
colo,1,0.000282008
columnam,1,0.000282008
columnis,1,0.000282008
comam,1,0.000282008
comminabitur,1,0.000282008
commorantem,1,0.000282008
communi,1,0.000282008
completa,1,0.000282008
compositio,1,0.000282008
comprehenderent,1,0.000282008
compunxerunt,1,0.000282008
computantur,1,0.000282008
concidat,1,0.000282008
conclusissent,1,0.000282008
conclusit,1,0.000282008
concupiscentia,1,0.000282008
concurrerunt,1,0.000282008
concussum,1,0.000282008
confidentem,1,0.000282008
confidentes,1,0.000282008
confiteamur,1,0.000282008
confitentes,1,0.000282008
confixus,1,0.000282008
confortatum,1,0.000282008
confortauit,1,0.000282008
confudit,1,0.000282008
congregate,1,0.000282008
congregati,1,0.000282008
congregauerunt,1,0.000282008
congressione,1,0.000282008
congyrauerunt,1,0.000282008
conligauit,1,0.000282008
conopeo,1,0.000282008
consecuti,1,0.000282008
consensit,1,0.000282008
consentiat,1,0.000282008
conseruasti,1,0.000282008
considerabant,1,0.000282008
consilii,1,0.000282008
consilio,1,0.000282008
consolati,1,0.000282008
consolationem,1,0.000282008
conspectum,1,0.000282008
constat,1,0.000282008
constituerat,1,0.000282008
constituistis,1,0.000282008
consuetudinem,1,0.000282008
consumere,1,0.000282008
contemnam,1,0.000282008
contemnat,1,0.000282008
contemnentes,1,0.000282008
contempsisset,1,0.000282008
contempsit,1,0.000282008
contemptu,1,0.000282008
conterens,1,0.000282008
conteret,1,0.000282008
conteris,1,0.000282008
contestamur,1,0.000282008
contingere,1,0.000282008
contingi,1,0.000282008
contis,1,0.000282008
contradicam,1,0.000282008
contradixerunt,1,0.000282008
contulit,1,0.000282008
conturbatum,1,0.000282008
conuerseris,1,0.000282008
conuiuio,1,0.000282008
conuocatus,1,0.000282008
coopertus,1,0.000282008
cooperuisset,1,0.000282008
copia,1,0.000282008
copiosam,1,0.000282008
copiose,1,0.000282008
corda,1,0.000282008
cordis,1,0.000282008
cornu,1,0.000282008
coronis,1,0.000282008
correptionem,1,0.000282008
corribus,1,0.000282008
corripimur,1,0.000282008
corrobora,1,0.000282008
corroboret,1,0.000282008
cotidie,1,0.000282008
creata,1,0.000282008
creator,1,0.000282008
creatura,1,0.000282008
creaturae,1,0.000282008
creauit,1,0.000282008
credamus,1,0.000282008
credens,1,0.000282008
credidit,1,0.000282008
crepidinem,1,0.000282008
crinem,1,0.000282008
cubiculo,1,0.000282008
cucurrerint,1,0.000282008
cucurrerunt,1,0.000282008
cultu,1,0.000282008
cultura,1,0.000282008
currebant,1,0.000282008
curribus,1,0.000282008
custodes,1,0.000282008
custodia,1,0.000282008
custodibus,1,0.000282008
custodientes,1,0.000282008
custodirent,1,0.000282008
custodiuit,1,0.000282008
cymbalis,1,0.000282008
dabatur,1,0.000282008
dabuntur,1,0.000282008
damasci,1,0.000282008
damasco,1,0.000282008
damna,1,0.000282008
dare,1,0.000282008
darentur,1,0.000282008
dat,1,0.000282008
debeamus,1,0.000282008
debent,1,0.000282008
deberent,1,0.000282008
debilitabant,1,0.000282008
decidet,1,0.000282008
decipiendum,1,0.000282008
decollatum,1,0.000282008
decoras,1,0.000282008
decore,1,0.000282008
dederat,1,0.000282008
dederit,1,0.000282008
dederunt,1,0.000282008
defecerint,1,0.000282008
defecerunt,1,0.000282008
defendatur,1,0.000282008
defendet,1,0.000282008
defendunt,1,0.000282008
defensione,1,0.000282008
defensor,1,0.000282008
defuncta,1,0.000282008
defunctus,1,0.000282008
deicere,1,0.000282008
deiecerit,1,0.000282008
deiecit,1,0.000282008
dentur,1,0.000282008
denudauerunt,1,0.000282008
deorsum,1,0.000282008
deorum,1,0.000282008
depraedationem,1,0.000282008
deprecandi,1,0.000282008
deprecantem,1,0.000282008
deprecantes,1,0.000282008
deprecatio,1,0.000282008
derelinquis,1,0.000282008
dereliquerunt,1,0.000282008
des,1,0.000282008
descendatis,1,0.000282008
descendens,1,0.000282008
descendentes,1,0.000282008
descenderes,1,0.000282008
descenderet,1,0.000282008
deserentes,1,0.000282008
deserta,1,0.000282008
deserti,1,0.000282008
deseruit,1,0.000282008
desinat,1,0.000282008
destruxit,1,0.000282008
det,1,0.000282008
detuli,1,0.000282008
detulisti,1,0.000282008
dextraliola,1,0.000282008
dic,1,0.000282008
dicam,1,0.000282008
dicamus,1,0.000282008
dicant,1,0.000282008
dicat,1,0.000282008
dicebant,1,0.000282008
diceretur,1,0.000282008
dicet,1,0.000282008
dicite,1,0.000282008
dicitur,1,0.000282008
dicta,1,0.000282008
dictum,1,0.000282008
diei,1,0.000282008
dierum,1,0.000282008
dignas,1,0.000282008
dignatus,1,0.000282008
digneris,1,0.000282008
dimisit,1,0.000282008
dinumerari,1,0.000282008
dinumerauit,1,0.000282008
direxit,1,0.000282008
dirigunt,1,0.000282008
disciplina,1,0.000282008
discriminauit,1,0.000282008
disperiet,1,0.000282008
dispersi,1,0.000282008
dispersione,1,0.000282008
disposui,1,0.000282008
dissoluit,1,0.000282008
diuersis,1,0.000282008
diuertentes,1,0.000282008
diuites,1,0.000282008
diuitias,1,0.000282008
dixeruntque,1,0.000282008
dixissent,1,0.000282008
dixisti,1,0.000282008
dixistis,1,0.000282008
domui,1,0.000282008
dormire,1,0.000282008
duae,1,0.000282008
ducentes,1,0.000282008
ducerent,1,0.000282008
duo,1,0.000282008
duodecim,1,0.000282008
duodecimo,1,0.000282008
dux,1,0.000282008
duxerunt,1,0.000282008
duxeruntque,1,0.000282008
ecclesia,1,0.000282008
ecclesiam,1,0.000282008
effectus,1,0.000282008
efficitur,1,0.000282008
effregit,1,0.000282008
effuderunt,1,0.000282008
egimus,1,0.000282008
egredere,1,0.000282008
egrediendi,1,0.000282008
egredietur,1,0.000282008
egressis,1,0.000282008
eiecissent,1,0.000282008
elai,1,0.000282008
elatum,1,0.000282008
electam,1,0.000282008
electos,1,0.000282008
eleganti,1,0.000282008
eleuans,1,0.000282008
eliachim,1,0.000282008
elicorum,1,0.000282008
emendationem,1,0.000282008
eminentiori,1,0.000282008
enan,1,0.000282008
equi,1,0.000282008
equitatu,1,0.000282008
eratque,1,0.000282008
erigas,1,0.000282008
erige,1,0.000282008
erigite,1,0.000282008
erioch,1,0.000282008
eriperet,1,0.000282008
errantium,1,0.000282008
escam,1,0.000282008
esebon,1,0.000282008
euadere,1,0.000282008
euaginasset,1,0.000282008
euasione,1,0.000282008
euenire,1,0.000282008
euenisse,1,0.000282008
euertam,1,0.000282008
eueum,1,0.000282008
euigilaret,1,0.000282008
euntem,1,0.000282008
eunuchum,1,0.000282008
euoluit,1,0.000282008
exaltate,1,0.000282008
exaltatum,1,0.000282008
exarsit,1,0.000282008
exaudi,1,0.000282008
exaudiuit,1,0.000282008
excelsas,1,0.000282008
excelsi,1,0.000282008
excelso,1,0.000282008
exceperint,1,0.000282008
excidit,1,0.000282008
excipientes,1,0.000282008
excitandi,1,0.000282008
excitandum,1,0.000282008
excitantibus,1,0.000282008
excitate,1,0.000282008
excitet,1,0.000282008
exeam,1,0.000282008
exercitum,1,0.000282008
exhortationem,1,0.000282008
exibat,1,0.000282008
exierit,1,0.000282008
exiet,1,0.000282008
exiliuit,1,0.000282008
exiret,1,0.000282008
exisset,1,0.000282008
existimas,1,0.000282008
exite,1,0.000282008
exiuit,1,0.000282008
expectantem,1,0.000282008
expeditione,1,0.000282008
expeditionem,1,0.000282008
expendet,1,0.000282008
experieris,1,0.000282008
expleta,1,0.000282008
expleto,1,0.000282008
exposuisset,1,0.000282008
exquiret,1,0.000282008
exsoluit,1,0.000282008
exsurgens,1,0.000282008
exterminaret,1,0.000282008
exterminatore,1,0.000282008
extermineris,1,0.000282008
exterminium,1,0.000282008
extiterunt,1,0.000282008
extremitatem,1,0.000282008
exultatione,1,0.000282008
fac,1,0.000282008
facere,1,0.000282008
faceret,1,0.000282008
faciam,1,0.000282008
faciei,1,0.000282008
faciunt,1,0.000282008
facultates,1,0.000282008
fallit,1,0.000282008
falsum,1,0.000282008
familiae,1,0.000282008
familiam,1,0.000282008
famosissima,1,0.000282008
fatigauerunt,1,0.000282008
fecerat,1,0.000282008
fecerit,1,0.000282008
fecerunt,1,0.000282008
fecimus,1,0.000282008
femina,1,0.000282008
feminaeque,1,0.000282008
feminea,1,0.000282008
femur,1,0.000282008
ferezeum,1,0.000282008
ferocitatem,1,0.000282008
ferro,1,0.000282008
festa,1,0.000282008
festinauerunt,1,0.000282008
festis,1,0.000282008
festiuitatem,1,0.000282008
fiant,1,0.000282008
fideles,1,0.000282008
fierent,1,0.000282008
filias,1,0.000282008
finis,1,0.000282008
finium,1,0.000282008
firmum,1,0.000282008
flagella,1,0.000282008
flagello,1,0.000282008
flentes,1,0.000282008
fletibus,1,0.000282008
fletus,1,0.000282008
flumen,1,0.000282008
foedum,1,0.000282008
fons,1,0.000282008
fonte,1,0.000282008
fontium,1,0.000282008
fortes,1,0.000282008
fortitudinis,1,0.000282008
fregit,1,0.000282008
frumenta,1,0.000282008
frumento,1,0.000282008
frumentum,1,0.000282008
fuga,1,0.000282008
fugae,1,0.000282008
fugere,1,0.000282008
fugiant,1,0.000282008
fugientibus,1,0.000282008
fugit,1,0.000282008
fundamentis,1,0.000282008
fundibularii,1,0.000282008
fundum,1,0.000282008
furore,1,0.000282008
furorem,1,0.000282008
furtim,1,0.000282008
gabaa,1,0.000282008
galileam,1,0.000282008
gaudebant,1,0.000282008
gaudentem,1,0.000282008
gaudium,1,0.000282008
gedeon,1,0.000282008
gemmis,1,0.000282008
gente,1,0.000282008
genti,1,0.000282008
gentibus,1,0.000282008
gentilitatis,1,0.000282008
genus,1,0.000282008
gigantes,1,0.000282008
gladius,1,0.000282008
gloriabatur,1,0.000282008
gloriam,1,0.000282008
gloriantes,1,0.000282008
gloriantur,1,0.000282008
gloriemur,1,0.000282008
glorietur,1,0.000282008
gothonihel,1,0.000282008
grandi,1,0.000282008
gratia,1,0.000282008
gratissima,1,0.000282008
grauaret,1,0.000282008
greges,1,0.000282008
gregesque,1,0.000282008
gregibus,1,0.000282008
gyrantes,1,0.000282008
habebis,1,0.000282008
habens,1,0.000282008
habent,1,0.000282008
habitant,1,0.000282008
habitarent,1,0.000282008
habitat,1,0.000282008
habitatores,1,0.000282008
habitauit,1,0.000282008
habuit,1,0.000282008
hauriant,1,0.000282008
haurire,1,0.000282008
hebraea,1,0.000282008
hebraeam,1,0.000282008
hebraeis,1,0.000282008
hebraeos,1,0.000282008
hesdraelon,1,0.000282008
hetthaeum,1,0.000282008
hiericho,1,0.000282008
hodiernum,1,0.000282008
holoferni,1,0.000282008
hominem,1,0.000282008
hominum,1,0.000282008
honestati,1,0.000282008
honorati,1,0.000282008
